"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:1B6y7IVyrI6UUODUO3ILxk","All This Love That I'm Givin'","spotify:artist:742YR9ZgF0tCO5juBfvPAU","Gwen McCrae","spotify:album:3LCLvGufcofLSYkQ5hyelV","Melody of Life","1979","1","1","240000","false","49","spotify:user:1227113","2021-01-11T15:11:27Z","classic soul,disco,post-disco,soul,southern soul","0.752","0.616","11","-12.266","0","0.101","0.323","0","0.0464","0.798","116.172","4"
"spotify:track:3XJC8vRhbtm3NzHXE1XAta","If I Saw You Again","spotify:artist:4xoTZnaFX7xWz76sVSgg7u","Pages","spotify:album:1qdncgTUWG6mnVUfTyYdIG","Pages","1978-11-26","1","6","204666","false","41","spotify:user:1227113","2021-01-11T15:11:58Z","deep soft rock,yacht rock","0.757","0.425","0","-13.619","0","0.0364","0.226","0.000022","0.21","0.854","109.532","4"
"spotify:track:2mQxn5c5xpFQ3RoWJmcoyv","All Because of You","spotify:artist:1ThoqLcyIYvZn7iWbj8fsj","Bill Withers","spotify:album:3dHnZMcA2O5Ck6E5QWXU4Q","'Bout Love","1978-01-01","1","1","229946","false","47","spotify:user:1227113","2021-01-11T15:14:10Z","funk,motown,quiet storm,soul","0.934","0.521","2","-11.706","1","0.042","0.442","0.0414","0.0591","0.85","104.091","4"
"spotify:track:7dVQjSVyhMIpTumMBQYqhe","THOUSAND KNIVES","spotify:artist:1tcgfoMTT1szjUeaikxRjA, spotify:artist:0hN39DYSFjh3IhSIpsFwXr","Ryuichi Sakamoto, Kazumi Watanabe","spotify:album:2g46UAV77iCfNjERceQqQQ","TOKYO JOE","1997-04-19","1","6","579200","false","36","spotify:user:1227113","2021-01-11T15:15:51Z","anime score,art rock,compositional ambient,japanese classical,japanese soundtrack,japanese jazz,jazz fusion,jazz guitar","0.579","0.572","8","-14.54","1","0.0528","0.443","0.226","0.673","0.454","102.541","4"
"spotify:track:1B4FoOvmImC6pKOkpQf2eL","The Way","spotify:artist:3xGUleMP0VqmYNXcGBNhnI, spotify:artist:0TkqXdyWLsssJH7okthMPQ","Rosie Lowe, Jay Electronica","spotify:album:6XkfgTrHK84NNwjhonpFAX","YU","2019-05-10","1","2","379697","false","37","spotify:user:1227113","2021-01-11T15:24:10Z","alternative r&b,uk contemporary r&b,alternative hip hop,conscious hip hop,hip hop,psychedelic hip hop,rap,southern hip hop,underground hip hop","0.512","0.386","0","-10.917","1","0.0671","0.67","0.000291","0.106","0.372","120.774","4"
"spotify:track:6RH0mdNeoDS7B0E0f2Y47V","If You Wanna - Gianni Brezzo Remix","spotify:artist:76O0DRobXGao078KT0xci8","J.Lamotta","spotify:album:1gjsVpD6VbEVDsvoit7J4I","Brand New Choice","2020-07-03","1","10","297000","true","14","spotify:user:1227113","2021-01-11T15:28:37Z","neo r&b","0.663","0.613","6","-7.616","1","0.0511","0.415","0.00471","0.117","0.183","85.97","4"
"spotify:track:2UHMkAFJEMphARaiJ9Ne77","Fire","spotify:artist:3M4siMIW7Pm9cT4jb1oNb5","Onipa","spotify:album:2KXDWUZQQ0CMxPjfJwWzqo","We No Be Machine","2020-03-20","1","7","309346","false","34","spotify:user:1227113","2021-01-11T15:30:21Z","afrofuturism","0.479","0.926","9","-5.366","0","0.0546","0.126","0.434","0.106","0.732","89.878","3"
"spotify:track:3hCSiL3PV74229ZOAlfV6U","No Scene","spotify:artist:6ScAPpYnDsH3Cu3TKmhUJr, spotify:artist:1nrJKGxkiSY6FjJRXcc9CB","Osquello, Bawo","spotify:album:31MKqw10OIwXfw8vaIVBaN","No Scene","2019-02-10","1","1","135758","true","37","spotify:user:1227113","2021-01-11T15:34:42Z","indie hip hop,uk alternative hip hop","0.758","0.783","6","-5.333","0","0.276","0.683","0","0.357","0.753","73.071","4"
"spotify:track:6UYbt0ZVXP5pnrhzk8z2d8","fuego (feat. Tyler, The Creator)","spotify:artist:4cUkGQyhLFqKHBtL58HYVp, spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Channel Tres, Tyler\, The Creator","spotify:album:1p2LdU7Q9Aq8OjO8sfnVMU","i can't go outside","2020-12-10","1","5","248764","true","68","spotify:user:1227113","2021-01-11T15:36:54Z","indie soul,la pop,hip hop,rap","0.745","0.504","3","-10.405","0","0.307","0.0162","0.00122","0.432","0.434","114.901","4"
"spotify:track:3FsjNq0T7I4rrU2hlvt3jv","If It Don't Work","spotify:artist:0bhck1r45kgsoMNBVqIziz","Carter Ace","spotify:album:6OFfNNmcDkVqHmxHy4Uzd7","If It Don't Work","2017-12-08","1","1","194246","false","44","spotify:user:1227113","2021-01-11T15:39:58Z","indie r&b","0.617","0.418","6","-9.647","1","0.327","0.646","0.0000942","0.154","0.382","76.261","4"
"spotify:track:3dwoB6UUjEb3jSNtfsH5Ur","Luv 2 U","spotify:artist:33luNNaeHIJ5KfjW56aleZ, spotify:artist:4FXBouJHB0s6E3d6Q9YeSO","Flwr Chyld, James Tillman","spotify:album:5om9gWu9t4fMf50cJBN5sn","Iridescent Luv","2019-06-07","1","5","219460","false","43","spotify:user:1227113","2021-01-11T15:41:34Z","alternative r&b,chill r&b,indie r&b,alternative r&b,indie jazz,indie r&b,indie soul,neo r&b","0.752","0.451","6","-9.566","0","0.0628","0.258","0.000192","0.115","0.407","131.759","4"
"spotify:track:05Xe96s1GFUPFcIxJRn7GB","Life and Death","spotify:artist:20W9F94ZPbzoMqxuekMgKi","MF Grimm","spotify:album:3ku8fgwkrSX9VOSUdHDgQz","The Downfall of Ibliys: a ghetto opera","2001","1","3","261546","true","36","spotify:user:1227113","2021-01-11T15:46:43Z","alternative hip hop","0.734","0.866","10","-6.645","0","0.195","0.182","0","0.108","0.774","90.157","4"
"spotify:track:6BbAFjOCHA1AknMtIu3VjZ","Thru My Hair","spotify:artist:0jsnWH4QCKcAMpR7vEhh9u","¿Téo?","spotify:album:5NhRAV4V8xcH0Wzj047C1g","¿Téo?","2018-09-13","1","3","100500","false","49","spotify:user:1227113","2021-01-11T15:52:45Z","latinx alternative","0.782","0.544","9","-7.943","0","0.075","0.502","0.00438","0.0655","0.906","130.079","4"
"spotify:track:36bncsqM87eiQ2Gv7WrEJz","TRUST FUND BABY","spotify:artist:21UPYSRWFKwtqvSAnFnSvS","Amaarae","spotify:album:1cceIhCQ8R79pwy8jbZFqE","THE ANGEL YOU DON'T KNOW","2020-11-12","1","7","99299","true","55","spotify:user:1227113","2021-01-11T15:54:18Z","afro r&b,ghanaian alternative,ghanaian pop","0.752","0.326","1","-9.705","0","0.0853","0.856","0.0116","0.106","0.59","159.974","4"
