"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:6Oe5tmI1bfguCp6dKHbSj6","Paranoia","spotify:artist:1anyVhU62p31KFi8MEzkbf, spotify:artist:0IVapwlnM3dEOiMsHXsghT","Chance the Rapper, Nosaj Thing","spotify:album:2VBcztE58pBKjIDS5oEgFh","Acid Rap","2013-04-30","1","3","275281","true","57","spotify:user:1227113","2019-06-28T13:14:56Z","chicago rap,conscious hip hop,hip hop,pop rap,rap,bass music,chillwave,electronica,future garage,glitch hop,microhouse,ninja,wonky","0.472","0.282","1","-12.309","1","0.306","0.317","0.000158","0.107","0.123","69.985","4"
"spotify:track:0aMHIW1lqrulVCx0LLlr6a","Cocoa Butter Kisses","spotify:artist:1anyVhU62p31KFi8MEzkbf, spotify:artist:27w1NoOLMX7tJMYqcetPyG, spotify:artist:6vbY3hOaCAhC7VjucswgdS","Chance the Rapper, VIC MENSA, Twista","spotify:album:2VBcztE58pBKjIDS5oEgFh","Acid Rap","2013-04-30","1","4","307187","true","74","spotify:user:1227113","2019-06-28T13:14:56Z","chicago rap,conscious hip hop,hip hop,pop rap,rap,chicago rap,conscious hip hop,hip hop,pop rap,rap,trap,underground hip hop,chicago rap,dance pop,dirty south rap,gangster rap,hip hop,pop rap,rap,trap,urban contemporary","0.679","0.645","6","-7.777","0","0.222","0.0518","0","0.145","0.203","125.795","4"
"spotify:track:4NBQVFmu2R7lmRU3yoSMm4","Everybody's Something","spotify:artist:1anyVhU62p31KFi8MEzkbf, spotify:artist:7Hjbimq43OgxaBRpFXic4x, spotify:artist:07d5etnpjriczFBB8pxmRe","Chance the Rapper, Saba, BJ The Chicago Kid","spotify:album:2VBcztE58pBKjIDS5oEgFh","Acid Rap","2013-04-30","1","7","276937","true","54","spotify:user:1227113","2019-06-28T13:14:56Z","chicago rap,conscious hip hop,hip hop,pop rap,rap,alternative r&b,chicago rap,hip hop,rap,underground hip hop,alternative r&b,chicago rap,hip hop,indie soul,neo soul,rap,underground hip hop","0.551","0.459","1","-9.748","1","0.374","0.0662","0","0.373","0.511","69.156","4"
"spotify:track:1sFstGV1Z3Aw5TDFCiT7vK","Favorite Song","spotify:artist:1anyVhU62p31KFi8MEzkbf, spotify:artist:73sIBHcqh3Z3NyqHKZ7FOL","Chance the Rapper, Childish Gambino","spotify:album:2VBcztE58pBKjIDS5oEgFh","Acid Rap","2013-04-30","1","9","185062","true","66","spotify:user:1227113","2019-06-28T13:14:56Z","chicago rap,conscious hip hop,hip hop,pop rap,rap,atl hip hop,hip hop,pop rap,rap","0.725","0.601","1","-9.03","1","0.377","0.0321","0","0.0504","0.811","155.918","4"
"spotify:track:4Jh8aypoHtCqv5GPzZxPsz","Chain Smoker","spotify:artist:1anyVhU62p31KFi8MEzkbf","Chance the Rapper","spotify:album:2VBcztE58pBKjIDS5oEgFh","Acid Rap","2013-04-30","1","13","210562","true","56","spotify:user:1227113","2019-06-28T13:14:56Z","chicago rap,conscious hip hop,hip hop,pop rap,rap","0.661","0.557","1","-8.798","1","0.198","0.0202","0.000128","0.169","0.412","110.967","4"
"spotify:track:0Ep9wqVQKcWCiI0PzbbLog","22 Offs","spotify:artist:1anyVhU62p31KFi8MEzkbf","Chance the Rapper","spotify:album:6bUsvxMAuR8NXG2ujCU4yi","10 Day","2012-04-03","1","7","95277","true","43","spotify:user:1227113","2019-06-28T13:15:06Z","chicago rap,conscious hip hop,hip hop,pop rap,rap","0.492","0.848","9","-3.647","0","0.309","0.0543","0","0.341","0.726","100.899","5"
"spotify:track:49X0LAl6faAusYq02PRAY6","Lady - Hear Me Tonight","spotify:artist:0AkpPlFLnr0VQwZQeMGht0","Modjo","spotify:album:0vwDxngkhZuwNbcxzebCXI","Modjo (Remastered)","2001","1","3","307153","false","75","spotify:user:1227113","2019-06-30T00:33:19Z","disco house,filter house,vocal house","0.72","0.808","6","-5.627","1","0.0379","0.00793","0.0293","0.0634","0.869","126.041","4"
"spotify:track:07XSh9bBVcLp4T1AliTwk7","What You Want","spotify:artist:2YuGcy0A3VKg9jRbadzoJL","POOLCLVB","spotify:album:2FC6Bw4BrDbraoAeCRV62D","You + Me EP","2017-01-06","1","4","221051","false","9","spotify:user:1227113","2019-06-30T20:29:49Z","australian house,deep groove house","0.776","0.659","1","-5.785","1","0.0712","0.121","0.00304","0.498","0.845","99.95","4"
"spotify:track:2C9V4LiXnV59sBZ3bmGj2B","Miss You","spotify:artist:0lzV2CiahHRiGd6qpADtPS","James Hersey","spotify:album:3uBHAvhn2ETCZ1IriIsRid","Pages","2017-05-05","1","1","206099","false","0","spotify:user:1227113","2019-06-30T20:30:10Z","tropical house","0.872","0.605","5","-7.595","0","0.0597","0.098","0.00596","0.107","0.609","120.009","4"
"spotify:track:3noZqIAtdmzGPGZo211EjI","Orso (off top)","spotify:artist:0jsnWH4QCKcAMpR7vEhh9u","¿Téo?","spotify:album:2BvF53CnobzB4UELJdD2EI","Pockets","2018-04-05","1","2","187641","true","0","spotify:user:1227113","2019-07-01T12:57:09Z","latinx alternative","0.709","0.593","9","-9.553","0","0.0498","0.263","0.0000623","0.361","0.684","129.956","4"
"spotify:track:5ZOEulH7fvK4ZkMLTOyKL0","Demonz (feat. Brent Faiyaz) - Interlude","spotify:artist:4MCBfE4596Uoi2O4DtmEMz, spotify:artist:3tlXnStJ1fFhdScmQeLpuG","Juice WRLD, Brent Faiyaz","spotify:album:1GYVNOzwhx1nMcIJDogSNp","Death Race For Love","2019-03-08","1","4","95266","true","70","spotify:user:1227113","2019-07-01T16:22:39Z","chicago rap,melodic rap,dmv rap,rap","0.502","0.309","6","-11.389","1","0.0601","0.268","0.279","0.127","0.18","169.522","1"
"spotify:track:32rZpmtWLWrA2UzeAQW1F8","Ready for You","spotify:artist:1xqPIuafmMmiYi3S5G7RSm","Foolie $urfin","spotify:album:1GGAfaWdDK6VwNosNoz0kb","All Flowers Bloom","2019-06-10","1","5","165927","false","9","spotify:user:1227113","2019-07-01T17:01:58Z","","0.571","0.563","0","-9.68","1","0.513","0.775","0.00297","0.105","0.0739","75.751","1"
"spotify:track:60gPDYEZ9DyV1OuL9YKM0q","Dreams","spotify:artist:2rwALQ1SXdfUWPUd6WOfYS","Aaron May","spotify:album:2LT7lNoWT6svQOEUeSrbyH","CHASE","2019-02-28","1","2","162213","true","53","spotify:user:1227113","2019-07-01T17:08:11Z","rap,underground hip hop","0.849","0.501","10","-4.322","0","0.225","0.249","0","0.105","0.875","77.005","4"
"spotify:track:2rOBsGjk3uhs5o19XAPdrJ","Sunday (Player)","spotify:artist:5ZqhVXS0lKksMwTqFTBY3k, spotify:artist:4zS8Ddu7VyywBFvx8ki7qw","AgaJon, ESO.ES","spotify:album:5rOnwgiiC2dC6Xnk29skSq","7 Days","2019-04-28","1","7","221684","true","0","spotify:user:1227113","2019-07-01T18:02:02Z","hamburg hip hop","0.453","0.599","10","-6.261","0","0.306","0.322","0","0.169","0.502","143.774","3"
"spotify:track:5Ti3fqGTfjUsSdylFNy0Ng","Tomboy","spotify:artist:6gezkje7GoJlQbHBgLXHuu","Destiny Rogers","spotify:album:2uDZBeyyQ7mfwF9mUJeYUG","Tomboy","2019-02-28","1","1","203445","false","62","spotify:user:1227113","2019-07-01T18:06:32Z","pop","0.644","0.645","0","-5.437","0","0.0557","0.423","0.00512","0.116","0.459","77.998","4"
"spotify:track:0Pt3XIwMQRukrGJWqn6g12","Soon Never Comes","spotify:artist:7uuvPwRD3I1UHDPNnbaY6C","Stimulator Jones","spotify:album:07UlPMyJylAg1GiWhKGZfk","Exotic Worlds and Masterful Treasures","2018-04-27","1","7","248434","false","49","spotify:user:1227113","2019-07-01T18:44:59Z","synth funk","0.733","0.507","10","-7.648","0","0.0484","0.0213","0.000252","0.107","0.685","87.99","4"
"spotify:track:7mbfb6vzf4cAsVejyeXsqr","Atypical - Juelz Remix","spotify:artist:4EukMPjtYsdi87lkU1hIxN, spotify:artist:41fdo8z7siY4ubFX3JsDQu, spotify:artist:04p1jV00pBnrmh2rKl0jnT","Manila Killa, GiGi, Juelz","spotify:album:0G99tKEIJtz9ECJ4prsWDo","1993 (Remixes)","2019-06-28","1","5","195254","false","0","spotify:user:1227113","2019-07-01T19:00:13Z","edm,electropop,future bass,indie electropop,pop edm,vapor twitch,canadian electronic,electronic trap,vapor twitch","0.662","0.845","11","-3.688","0","0.0488","0.0497","0.0000615","0.274","0.197","118.064","4"
"spotify:track:2RaN7kGPxuT3wvpdw9dyND","Beijo (Interlude)","spotify:artist:4QQgXkCYTt3BlENzhyNETg","Earth\, Wind & Fire","spotify:album:0w0eT42Gyq6G9yXB0RirWh","All 'N All","1977-11-21","1","6","80146","false","45","spotify:user:1227113","2019-07-01T20:51:59Z","disco,funk,jazz funk,motown,quiet storm,soul","0.841","0.752","11","-11.165","0","0.0898","0.248","0.0068","0.105","0.549","112.362","4"
