"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:4grpnGMER06JyoKNO0CI5Z","Se Foi","spotify:artist:42nEiwAAE2ypWbygM9iyJi","YOÙN","spotify:album:2sgpTUht2bKBqqeS6kuI0g","Se Foi","2020-06-19","1","1","230114","false","42","spotify:user:1227113","2020-07-17T12:05:23Z","r&b brasileiro,rap baixada fluminense","0.638","0.506","11","-9.529","1","0.11","0.464","0.000357","0.116","0.283","76.985","4"
"spotify:track:2jeFwhOqdeaM3PzHcRhxkp","A Colorful Dream","spotify:artist:1cIMjUTNaDs3pP0TxjdPXe","David Bendeth","spotify:album:33tIgKhq4EgRevZLyN4cxV","Just Dessert","1981-03-20","1","7","273182","false","14","spotify:user:1227113","2020-07-17T13:21:04Z","","0.462","0.328","3","-12.072","0","0.0269","0.776","0.951","0.191","0.159","63.423","4"
"spotify:track:495kO2LJ7wfly285S2CBzj","The Thorn","spotify:artist:06zKa5bEBIn8j0iUdCR6cX","Willie Jones III","spotify:album:5t0dD1huAIuDkRIOqjunpV","The Next Phase","2010-07-20","1","1","461933","false","19","spotify:user:1227113","2020-07-17T19:41:54Z","jazz drums,straight-ahead jazz","0.379","0.633","0","-10.099","0","0.0324","0.797","0.578","0.102","0.806","145.956","4"
"spotify:track:56Y4m4gHrRnnEm3fXRgGQf","Bada$$ Savior","spotify:artist:06s35sbFfZJUEwFjAaZfiW","Cookin Soul","spotify:album:2fqrB2RIltFZZkJ48SJXa9","Whateva, Vol. 3","2020-06-09","1","2","106046","true","35","spotify:user:1227113","2020-07-19T15:28:04Z","alternative hip hop,trap latino","0.398","0.961","10","-1.427","0","0.306","0.578","0","0.613","0.869","172.301","4"
"spotify:track:3BtaNOkcN9UMveuTmA2QMf","Remmember You - Remix","spotify:artist:6ITlDmLtSRT8f36NVQQENS, spotify:artist:2aAH71n6f3HnN77tWME7cS","Erick Di, Fran G","spotify:album:3h2Im195As95YmSASCM5DA","Elevar","2020-04-03","1","7","136218","false","2","spotify:user:1227113","2020-07-19T16:23:02Z","chill baile","0.841","0.636","11","-8.386","1","0.102","0.00599","0.883","0.0614","0.718","100.019","4"
"spotify:track:0gmgwwSWbmmQf3t3Tliotn","Control","spotify:artist:1vPmwfwytzhoK1cXXWzQWI","Richard Spaven","spotify:album:4DGNQxvNpvgdGTgnAR3CbS","Real Time","2018-10-26","1","6","262000","false","3","spotify:user:1227113","2020-07-19T18:19:02Z","indie jazz,indie soul,uk contemporary jazz","0.807","0.546","6","-8.609","0","0.044","0.468","0.885","0.251","0.891","139.003","4"
"spotify:track:78GTy82c0Bd9Jp1n5NY6FE","Shooting Star","spotify:artist:1evO4fwLsEkkPGq32dCix7, spotify:artist:4gHcu2JoaXJ0mV4aNPCd7N","Aaron Taylor, Benny Sings","spotify:album:55BUSWjgezexC6Igghmruf","Shooting Star","2020-06-18","1","1","170653","false","41","spotify:user:1227113","2020-07-20T12:48:43Z","alternative r&b,funk,indie jazz,indie r&b,indie soul,neo r&b,soul,uk contemporary r&b,dutch pop,indie soul","0.769","0.373","10","-9.901","0","0.0562","0.191","0.044","0.109","0.678","85.006","4"
"spotify:track:3XtKluN0ce1EjiAax8HFw8","Blue","spotify:artist:1evO4fwLsEkkPGq32dCix7","Aaron Taylor","spotify:album:4CYU714yxnEXFAgTRbvx1i","Still Life - EP","2016-01-25","1","6","336290","false","54","spotify:user:1227113","2020-07-20T12:51:06Z","alternative r&b,funk,indie jazz,indie r&b,indie soul,neo r&b,soul,uk contemporary r&b","0.851","0.201","8","-8.344","1","0.0339","0.656","0.0498","0.111","0.37","107.988","3"
"spotify:track:3y18RGrfkJNloS51T3OQfn","Indoor","spotify:artist:3NiKBB3UpYx5XKGW0V4ylS, spotify:artist:72zigmOdJbIsz0iIRhCBvp","Rick Leon James, Illa J","spotify:album:2G4MpEdyIFKzeVVocpUWMn","Indoor","2020-07-01","1","1","371612","true","22","spotify:user:1227113","2020-07-20T14:12:15Z","alternative hip hop,detroit hip hop,hip hop,indie soul","0.765","0.395","1","-11.788","1","0.0881","0.416","0.00209","0.365","0.76","93.04","4"
"spotify:track:2uPg2Tpbn5FTKYp3omNzCJ","You Are So Wonderful","spotify:artist:5RmK9RU09RxxOqQImNWskG","Gold","spotify:album:7vLDTwUT5B0KaHR8GEqyJd","You Are So Wonderful","2020-06-05","1","1","224496","false","4","spotify:user:1227113","2020-07-20T14:39:27Z","","0.416","0.623","3","-11.098","1","0.0719","0.642","0.0979","0.156","0.494","125.463","3"
"spotify:track:5Mrje7xH5ujfMET9oVc6gX","Tulsa Song","spotify:artist:6iOdTkfsEFFtGsiQp4LL8x","Billy Bruner","spotify:album:5PSSQhBPmK52ZKzjqgbUh0","Billy Bruner","2020-05-29","1","1","274710","false","9","spotify:user:1227113","2020-07-20T14:43:58Z","","0.738","0.618","0","-8.626","1","0.0428","0.00674","0.0931","0.1","0.695","100.876","4"
"spotify:track:6vLDslvs9LH1CrS16RhAnW","Back Together","spotify:artist:6wVvUWhXD8nkSvcbHrkOwQ","Jean & Trevor","spotify:album:1ALyMjmr3gjsFs0aXx0TYH","Back Together","2019-12-06","1","1","405682","false","21","spotify:user:1227113","2020-07-20T15:07:56Z","","0.75","0.6","7","-11.729","0","0.0372","0.0465","0.000465","0.309","0.922","88.864","4"
"spotify:track:1E8G1knstgP0Q8bYzTQt2N","Bubble With I","spotify:artist:1haYRoFQfShSstOlxHdJyd","Asher Senator","spotify:album:0buptyrZIocgX420dtdJ5M","Soul Jazz Records Presents Fashion Records: Style & Fashion","1982","1","19","312880","false","2","spotify:user:1227113","2020-07-20T15:35:53Z","","0.868","0.813","11","-9.292","1","0.357","0.055","0.00234","0.107","0.946","89.061","4"
"spotify:track:4IzPMyNDKUwxiaql5gqj5t","Friends - Bonus Track","spotify:artist:5mMkUZv8uUrlH0SHX89BeS","Guts","spotify:album:5pArlRpYhtTZNBkhvB65UY","Eternal (Deluxe Edition)","2017-03-31","2","3","387426","false","42","spotify:user:1227113","2020-07-20T16:56:22Z","bboy,electronica,nu jazz","0.612","0.709","2","-6.088","0","0.0619","0.397","0.349","0.123","0.536","78.472","4"
"spotify:track:61H2jgw0AWb39hDrSJCc3V","If the Feeling's Right?","spotify:artist:77EHTiQeGUXODuYDBMfnU4","6th Borough Project","spotify:album:26cHqFKMvR1PRTdJC6EbJy","One Night in the Borough","2011","1","3","376786","false","34","spotify:user:1227113","2020-07-20T18:09:05Z","balearic,deep soul house","0.678","0.663","8","-10.149","1","0.0432","0.0236","0.0733","0.69","0.455","87.993","4"
"spotify:track:2abMQXjgVcpBbY2Zbtl7Rf","Várias Queixas (Ao Vivo no Estúdio MangoLab)","spotify:artist:6q7nMIVgGohQ14mSsq3F8t, spotify:artist:5Dy75ZScAdoNKi4vC8oCym","Gilsons, MangoLab","spotify:album:5OxK3IWQAGpp9Za7IjZWjZ","Várias Queixas (Ao Vivo no Estúdio MangoLab)","2020-02-14","1","1","185278","false","49","spotify:user:1227113","2020-07-20T18:41:46Z","nova mpb","0.756","0.44","7","-13.102","1","0.108","0.192","0.00161","0.16","0.209","91.044","4"
"spotify:track:5hevXufUwPxVW9UF2LkABD","Meu Grande Amor (Ao Vivo no Estúdio MangoLab)","spotify:artist:42nEiwAAE2ypWbygM9iyJi, spotify:artist:5Dy75ZScAdoNKi4vC8oCym","YOÙN, MangoLab","spotify:album:3A3P0QAvuzqeVDB6qVykQQ","Meu Grande Amor (Ao Vivo no Estúdio MangoLab)","2019-10-04","1","1","280547","false","30","spotify:user:1227113","2020-07-20T18:47:43Z","r&b brasileiro,rap baixada fluminense","0.447","0.298","7","-12.935","0","0.0373","0.937","0.00000534","0.0901","0.297","67.48","4"
"spotify:track:3b67YcrSnqCGTzUPo8p0tm","Estrela da Manhã (Ao Vivo no Estúdio MangoLab)","spotify:artist:1y3yZ6EkHPMyEOFTGl2TNT, spotify:artist:5Dy75ZScAdoNKi4vC8oCym, spotify:artist:0ova1ylDeBYURtVWXl55xf","Tainá, MangoLab, Bellas e Flor","spotify:album:6kcKZicRSrxoGtEmYC0hal","Estrela da Manhã (Ao Vivo no Estúdio MangoLab)","2020-07-10","1","1","166880","false","2","spotify:user:1227113","2020-07-20T18:57:40Z","","0.623","0.0914","11","-17.132","0","0.0516","0.912","0.000662","0.0886","0.38","127.342","4"
"spotify:track:4pq5g8DHg6lX7gDqu4OGlg","NADA FÁCIL","spotify:artist:5WFFFHVqeVk5tLuYh2KjQy, spotify:artist:06lnOkY99sXVW44Y0M4BDP","Luccas Carlos, Vitão","spotify:album:7qLgoIhbh7FZ8fbGs3csL3","NADA FÁCIL","2019-11-15","1","1","198846","true","59","spotify:user:1227113","2020-07-20T18:58:44Z","brazilian hip hop,pop nacional,pop rap brasileiro,r&b brasileiro,pop nacional","0.615","0.699","4","-5.5","0","0.063","0.688","0","0.142","0.464","167.993","4"
"spotify:track:1SMBXgivj0hHDMshXc3QYe","Tratamento Perfeito","spotify:artist:06lnOkY99sXVW44Y0M4BDP, spotify:artist:21Z6OxfrB1jTI53TaDMm67","Vitão, Hodari","spotify:album:71HeCCNmwSJpAQy0eZYwV0","Ouro","2020-01-17","1","2","214572","true","45","spotify:user:1227113","2020-07-20T18:59:25Z","pop nacional,r&b brasileiro","0.422","0.511","7","-6.912","1","0.3","0.369","0","0.208","0.504","199.373","4"
