"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:5frQVgA52nXd4SqlGaQn3H","Midnight Train 심야행","spotify:artist:07OePkse2fcvU9wlVftNMl","SE SO NEON","spotify:album:0LnLkLjqu2sk3i0He64odF","Nonadaptation 비적응","2020-02-18","1","1","257124","false","45","spotify:user:1227113","2020-10-28T13:35:42Z","k-indie,korean city pop,korean indie rock","0.445","0.615","0","-3.009","1","0.053","0.148","0.00196","0.106","0.259","143.768","4"
"spotify:track:3Hgyk3EsBHwpOA5JVVb1VZ","Ung 엉","spotify:artist:07OePkse2fcvU9wlVftNMl","SE SO NEON","spotify:album:0LnLkLjqu2sk3i0He64odF","Nonadaptation 비적응","2020-02-18","1","5","182250","false","35","spotify:user:1227113","2020-10-28T13:35:44Z","k-indie,korean city pop,korean indie rock","0.58","0.552","7","-4.955","1","0.0347","0.401","0.0000405","0.165","0.765","157.331","3"
"spotify:track:2jOfCVs0IaChgMcAG6xcNZ","Japan","spotify:artist:72owWXEwmyfKq3ajrajPAN","Mega Shinnosuke","spotify:album:2I0JFohofBPeGsSycUW1Uf","Japan","2020-01-24","1","1","122318","false","40","spotify:user:1227113","2020-10-28T13:57:20Z","japanese alternative rock,japanese singer-songwriter","0.801","0.525","9","-9.137","1","0.283","0.814","0.11","0.113","0.549","120.07","4"
"spotify:track:0tdA3tsJ4n6rJuiId3KrOP","cz","spotify:artist:7tr9pbgNEKtG0GQTKe08Tz","Mk.gee","spotify:album:4ReGYpr1tyZy8nscdJCxjf","cz","2020-02-28","1","1","228946","false","55","spotify:user:1227113","2020-10-28T13:59:26Z","alternative r&b,indie r&b,indie soul,vapor soul","0.734","0.552","2","-7.595","1","0.123","0.598","0.835","0.107","0.714","91.064","4"
"spotify:track:4AvOXTQ2semU5FAmtl8vtk","Only You","spotify:artist:4d53BMrRlQkrQMz5d59f2O","Mayer Hawthorne","spotify:album:3rdIkWOlV1MfsZ5qmQ7Us5","Only You","2020-03-02","1","1","194072","false","55","spotify:user:1227113","2020-10-28T14:03:51Z","funk,indie soul,neo soul,pop soul,soul","0.692","0.827","5","-2.604","1","0.0331","0.136","0.000563","0.0761","0.628","84.931","4"
"spotify:track:1QIIQ1B2syNBSvQULkXgTa","Traingazing","spotify:artist:7JFinw4LobpCUjapyKvsjo, spotify:artist:5GACks0pdDAgyd63kXBJFk","Sam Wills, Honey Mooncie","spotify:album:5r9C08yALmCzzArnWeoxHC","Traingazing","2020-03-04","1","1","214159","false","56","spotify:user:1227113","2020-10-28T14:09:42Z","alternative r&b,indie r&b,indie soul,neo r&b,uk contemporary r&b","0.849","0.361","11","-10.057","1","0.0641","0.692","0.00673","0.14","0.553","137.539","4"
"spotify:track:1Xsy188jS7liDKrnCe6Fn8","Sun For Someone","spotify:artist:39cDMNnxwjrKJE1dyt47jh","Oscar Jerome","spotify:album:2t3gB6LhQPgHtjmnrHjJlv","Sun For Someone","2020-02-26","1","1","303960","false","31","spotify:user:1227113","2020-10-28T14:10:34Z","indie jazz,indie r&b,indie soul,neo r&b,uk contemporary jazz","0.687","0.648","0","-9.701","1","0.0726","0.154","0.637","0.11","0.595","94.081","4"
"spotify:track:10VGhx0cLgaEKplrU6qrQv","テリフリアメ","spotify:artist:6ignRjbPmLvKdtMLj9a5Xs","Ichiko Aoba","spotify:album:60JwRRKU6wsdJex2cbq974","qp","2018-10-24","1","2","190120","false","43","spotify:user:1227113","2020-10-28T14:21:07Z","art pop,j-acoustic","0.271","0.0478","3","-20.935","1","0.035","0.966","0.453","0.11","0.056","71.935","1"
"spotify:track:27u3KzXKq5iAwC3X8rl8i1","Stone Cold","spotify:artist:55EarwWraRQY9diMo9Oeul, spotify:artist:1rHOtdmGNr5vcYNw5v7QGC","Deb Never, Kenny Beats","spotify:album:5gpSSPMenc4dzBm9qFAnC0","Stone Cold","2020-03-14","1","1","167301","true","52","spotify:user:1227113","2020-10-28T14:26:06Z","modern indie pop,trap,underground hip hop","0.851","0.393","11","-10.341","1","0.0499","0.179","0.0785","0.329","0.816","127.02","4"
"spotify:track:0DltZY7z8YvuDBSAbsIgPc","Norton Commander (Album V)","spotify:artist:3zmfs9cQwzJl575W1ZYXeT","Men I Trust","spotify:album:4W4gNYa4tt3t8V6FmONWEK","Oncle Jazz","2019-09-13","1","2","206312","false","48","spotify:user:1227113","2020-10-28T14:43:04Z","indie pop","0.632","0.451","1","-14.098","1","0.0429","0.928","0.898","0.0987","0.436","165.98","4"
